"personId","machineId","gender","age","attendanceTime","attentionTime","date"
27927,1,"F",33,2,1,"2016-05-01 11:27:45"
27928,1,"M",33,3,1,"2016-05-01 11:28:45"
27929,1,"F",6,4,3,"2016-05-01 11:28:48"
27930,1,"M",33,2,1,"2016-05-01 11:29:05"
27931,1,"M",24,3,2,"2016-05-01 11:34:25"
27932,1,"M",58,7,1,"2016-05-01 11:34:45"
27933,1,"M",24,2,0,"2016-05-01 11:35:25"
27934,1,"M",24,7,2,"2016-05-01 11:35:45"
27935,1,"M",24,1,0,"2016-05-01 11:37:05"
27936,1,"M",24,1,0,"2016-05-01 11:37:45"
27937,1,"M",24,3,2,"2016-05-01 11:38:25"
27938,1,"M",70,3,2,"2016-05-01 11:38:27"
27939,1,"M",24,9,8,"2016-05-01 11:39:25"
27940,1,"M",24,1,1,"2016-05-01 11:39:28"
27941,1,"M",58,3,1,"2016-05-01 11:40:45"
27942,1,"M",24,2,0,"2016-05-01 11:51:05"
27943,1,"M",24,1,0,"2016-05-01 11:51:45"
27944,1,"M",24,1,0,"2016-05-01 11:51:47"
27945,1,"M",24,4,3,"2016-05-01 11:54:05"
27946,1,"M",24,2,2,"2016-05-01 11:54:25"
27947,1,"F",24,2,2,"2016-05-01 11:54:28"
27948,1,"F",24,5,4,"2016-05-01 11:54:30"
27949,1,"F",24,6,2,"2016-05-01 11:54:33"
27950,1,"F",58,3,0,"2016-05-01 11:55:05"
27951,1,"F",33,2,1,"2016-05-01 11:57:05"
27952,1,"M",33,1,0,"2016-05-01 11:57:45"
27953,1,"M",33,5,1,"2016-05-01 11:59:05"
27954,1,"F",6,2,0,"2016-05-01 11:59:45"
27955,1,"F",24,1,0,"2016-05-01 12:00:25"
27956,1,"F",6,5,1,"2016-05-01 12:06:05"
27957,1,"F",24,3,1,"2016-05-01 12:06:07"
27958,1,"F",6,2,1,"2016-05-01 12:09:25"
27959,1,"F",33,5,2,"2016-05-01 12:18:25"
27960,1,"M",6,2,1,"2016-05-01 12:20:45"
27961,1,"M",58,2,0,"2016-05-01 12:22:05"
27962,1,"M",33,3,1,"2016-05-01 12:22:08"
27963,1,"M",24,1,0,"2016-05-01 12:22:10"
27964,1,"M",33,13,4,"2016-05-01 12:22:25"
27965,1,"M",58,2,0,"2016-05-01 12:22:45"
27966,1,"M",24,5,4,"2016-05-01 12:22:48"
27967,1,"M",24,3,1,"2016-05-01 12:23:45"
27968,1,"M",6,3,2,"2016-05-01 12:23:48"
27969,1,"F",33,2,1,"2016-05-01 12:26:45"
27970,1,"F",24,3,1,"2016-05-01 12:26:48"
27971,1,"M",24,2,0,"2016-05-01 12:26:50"
27972,1,"F",33,1,0,"2016-05-01 12:28:05"
27973,1,"M",33,3,1,"2016-05-01 12:28:07"
27974,1,"M",24,1,0,"2016-05-01 12:31:45"
27975,1,"F",33,1,0,"2016-05-01 12:31:47"
27976,1,"M",24,6,4,"2016-05-01 12:32:45"
27977,1,"M",70,13,10,"2016-05-01 12:33:05"
27978,1,"M",70,13,4,"2016-05-01 12:33:45"
27979,1,"M",24,4,2,"2016-05-01 12:33:48"
27980,1,"F",33,17,1,"2016-05-01 12:33:51"
27981,1,"F",33,4,1,"2016-05-01 12:41:05"
27982,1,"M",70,5,1,"2016-05-01 12:41:45"
27983,1,"M",6,2,1,"2016-05-01 12:46:05"
27984,1,"F",24,3,1,"2016-05-01 12:52:25"
27985,1,"M",33,54,5,"2016-05-01 12:52:45"
27986,1,"F",16,1,0,"2016-05-01 12:55:25"
27987,1,"F",33,5,3,"2016-05-01 12:55:45"
27988,1,"F",24,2,0,"2016-05-01 12:55:48"
27989,1,"M",33,2,0,"2016-05-01 12:55:51"
27990,1,"F",33,6,5,"2016-05-01 12:57:25"
27991,1,"F",70,1,0,"2016-05-01 13:03:45"
27992,1,"M",33,3,2,"2016-05-01 13:04:05"
27993,1,"M",33,1,0,"2016-05-01 13:04:08"
27994,1,"M",24,2,1,"2016-05-01 13:04:45"
27995,1,"F",24,3,2,"2016-05-01 13:04:48"
27996,1,"F",70,7,5,"2016-05-01 13:07:05"
27997,1,"F",6,1,0,"2016-05-01 13:07:08"
27998,1,"F",24,2,2,"2016-05-01 13:07:11"
27999,1,"M",24,3,1,"2016-05-01 13:07:45"
28000,1,"M",33,9,6,"2016-05-01 13:13:25"
28001,1,"M",33,2,1,"2016-05-01 13:15:25"
28002,1,"M",24,3,1,"2016-05-01 13:15:45"
28003,1,"F",70,2,0,"2016-05-01 13:16:45"
28004,1,"F",24,18,2,"2016-05-01 13:19:25"
28005,1,"M",33,3,1,"2016-05-01 13:20:25"
28006,1,"M",24,1,0,"2016-05-01 13:21:05"
28007,1,"M",24,2,0,"2016-05-01 13:21:08"
28008,1,"M",33,3,2,"2016-05-01 13:22:25"
28009,1,"M",70,2,1,"2016-05-01 13:22:28"
28010,1,"M",24,2,0,"2016-05-01 13:24:25"
28011,1,"M",33,6,5,"2016-05-01 13:27:45"
28012,1,"M",33,12,1,"2016-05-01 13:27:47"
28013,1,"M",33,13,10,"2016-05-01 13:27:50"
28014,1,"M",70,62,55,"2016-05-01 13:28:05"
28015,1,"M",33,4,2,"2016-05-01 13:28:09"
28016,1,"M",33,15,2,"2016-05-01 13:28:11"
28017,1,"M",58,12,1,"2016-05-01 13:28:25"
28018,1,"M",24,2,1,"2016-05-01 13:36:05"
28019,1,"M",33,4,2,"2016-05-01 13:40:25"
28020,1,"M",24,2,0,"2016-05-01 13:40:28"
28021,1,"F",24,3,1,"2016-05-01 13:41:05"
28022,1,"F",24,1,0,"2016-05-01 13:46:05"
28023,1,"F",24,6,5,"2016-05-01 13:46:08"
28024,1,"M",24,1,0,"2016-05-01 13:47:45"
28025,1,"M",33,2,1,"2016-05-01 13:47:47"
28026,1,"M",33,7,0,"2016-05-01 13:48:05"
28027,1,"F",24,10,10,"2016-05-01 13:48:45"
28028,1,"F",24,16,15,"2016-05-01 13:48:48"
28029,1,"F",33,10,2,"2016-05-01 13:49:05"
28030,1,"F",24,20,17,"2016-05-01 13:49:25"
28031,1,"F",58,1,0,"2016-05-01 13:52:05"
28032,1,"M",58,9,0,"2016-05-01 13:52:07"
28033,1,"M",24,5,4,"2016-05-01 13:52:10"
28034,1,"F",33,2,1,"2016-05-01 13:52:12"
28035,1,"F",33,1,0,"2016-05-01 13:52:45"
28036,1,"M",24,3,1,"2016-05-01 13:53:45"
28037,1,"M",24,2,1,"2016-05-01 13:54:45"
28038,1,"M",24,16,14,"2016-05-01 13:54:48"
28039,1,"M",24,4,2,"2016-05-01 13:59:45"
28040,1,"F",6,8,5,"2016-05-01 14:00:05"
28041,1,"M",24,15,14,"2016-05-01 14:01:25"
28042,1,"M",70,13,11,"2016-05-01 14:04:05"
28043,1,"F",24,6,5,"2016-05-01 14:05:05"
28044,1,"M",33,4,2,"2016-05-01 14:05:08"
28045,1,"M",33,21,4,"2016-05-01 14:07:05"
28046,1,"M",58,2,1,"2016-05-01 14:07:45"
28047,1,"F",24,11,8,"2016-05-01 14:08:05"
28048,1,"M",24,17,9,"2016-05-01 14:08:25"
28049,1,"M",24,17,16,"2016-05-01 14:08:45"
28050,1,"F",24,1,1,"2016-05-01 14:08:48"
28051,1,"M",33,5,2,"2016-05-01 14:09:05"
28052,1,"M",33,3,2,"2016-05-01 14:09:08"
28053,1,"M",24,10,9,"2016-05-01 14:09:11"
28054,1,"F",33,2,0,"2016-05-01 14:10:45"
28055,1,"M",24,2,1,"2016-05-01 14:11:25"
28056,1,"M",24,3,2,"2016-05-01 14:11:28"
28057,1,"M",70,2,0,"2016-05-01 14:11:45"
28058,1,"M",24,3,1,"2016-05-01 14:13:05"
28059,1,"M",33,2,1,"2016-05-01 14:13:25"
28060,1,"M",70,2,1,"2016-05-01 14:13:45"
28061,1,"M",70,5,4,"2016-05-01 14:13:48"
28062,1,"F",70,2,0,"2016-05-01 14:21:45"
28063,1,"F",6,1,0,"2016-05-01 14:24:25"
28064,1,"M",24,3,0,"2016-05-01 14:24:45"
28065,1,"M",24,1,0,"2016-05-01 14:27:25"
28066,1,"M",58,3,2,"2016-05-01 14:28:05"
28067,1,"F",33,2,1,"2016-05-01 14:28:45"
28068,1,"M",24,3,2,"2016-05-01 14:29:25"
28069,1,"M",24,5,4,"2016-05-01 14:29:45"
28070,1,"M",33,16,3,"2016-05-01 14:29:48"
28071,1,"M",24,4,3,"2016-05-01 14:30:05"
28072,1,"M",33,2,1,"2016-05-01 14:30:07"
28073,1,"M",24,4,3,"2016-05-01 14:30:45"
28074,1,"M",24,41,35,"2016-05-01 14:31:25"
28075,1,"M",24,7,3,"2016-05-01 14:32:45"
28076,1,"M",24,1,1,"2016-05-01 14:32:51"
28077,1,"M",24,67,32,"2016-05-01 14:32:53"
28078,1,"M",24,40,11,"2016-05-01 14:33:25"
28079,1,"F",24,32,23,"2016-05-01 14:33:29"
28080,1,"F",24,2,1,"2016-05-01 14:34:45"
28081,1,"M",58,3,1,"2016-05-01 14:35:25"
28082,1,"M",58,1,0,"2016-05-01 14:39:05"
28083,1,"M",24,5,4,"2016-05-01 14:39:08"
28084,1,"M",24,2,2,"2016-05-01 14:39:10"
28085,1,"M",24,2,1,"2016-05-01 14:39:13"
28086,1,"F",33,1,0,"2016-05-01 14:39:16"
28087,1,"M",24,4,3,"2016-05-01 14:39:18"
28088,1,"M",24,2,1,"2016-05-01 14:39:45"
28089,1,"M",33,36,35,"2016-05-01 14:39:47"
28090,1,"M",24,2,1,"2016-05-01 14:40:25"
28091,1,"M",24,4,3,"2016-05-01 14:40:27"
28092,1,"M",24,25,23,"2016-05-01 14:40:30"
28093,1,"M",24,5,4,"2016-05-01 14:40:45"
28094,1,"F",24,3,2,"2016-05-01 14:40:48"
28095,1,"M",33,10,9,"2016-05-01 14:40:51"
28096,1,"M",24,2,1,"2016-05-01 14:41:45"
28097,1,"M",6,4,1,"2016-05-01 14:41:47"
28098,1,"M",6,1,0,"2016-05-01 14:41:50"
28099,1,"F",33,13,4,"2016-05-01 14:42:05"
28100,1,"F",24,3,2,"2016-05-01 14:50:25"
28101,1,"M",6,2,0,"2016-05-01 14:50:45"
28102,1,"M",58,1,0,"2016-05-01 14:53:25"
28103,1,"M",6,4,2,"2016-05-01 14:53:27"
28104,1,"F",24,4,3,"2016-05-01 14:54:25"
28105,1,"F",24,1,0,"2016-05-01 14:55:05"
28106,1,"F",24,2,0,"2016-05-01 14:55:07"
28107,1,"M",33,1,0,"2016-05-01 14:57:45"
28108,1,"M",24,7,2,"2016-05-01 14:58:05"
28109,1,"F",6,4,0,"2016-05-01 14:58:08"
28110,1,"F",24,5,2,"2016-05-01 14:59:25"
28111,1,"M",24,3,2,"2016-05-01 14:59:28"
28112,1,"M",58,1,1,"2016-05-01 14:59:31"
28113,1,"M",24,3,3,"2016-05-01 15:00:25"
28114,1,"M",24,10,2,"2016-05-01 15:00:45"
28115,1,"M",33,1,0,"2016-05-01 15:03:05"
28116,1,"M",58,4,2,"2016-05-01 15:04:05"
28117,1,"F",24,6,5,"2016-05-01 15:04:08"
28118,1,"F",33,6,1,"2016-05-01 15:04:10"
28119,1,"F",24,9,8,"2016-05-01 15:04:14"
28120,1,"F",24,4,3,"2016-05-01 15:04:17"
28121,1,"M",24,2,0,"2016-05-01 15:05:25"
28122,1,"M",24,6,2,"2016-05-01 15:06:45"
28123,1,"M",24,5,4,"2016-05-01 15:06:48"
28124,1,"M",24,1,0,"2016-05-01 15:07:05"
28125,1,"M",24,3,1,"2016-05-01 15:07:07"
28126,1,"M",24,41,9,"2016-05-01 15:08:05"
28127,1,"M",24,29,21,"2016-05-01 15:08:25"
28128,1,"F",24,5,1,"2016-05-01 15:08:45"
28129,1,"F",24,2,2,"2016-05-01 15:10:06"
28130,1,"F",24,2,0,"2016-05-01 15:10:25"
28131,1,"F",70,6,0,"2016-05-01 15:13:25"
28132,1,"F",24,4,3,"2016-05-01 15:13:45"
28133,1,"M",24,2,0,"2016-05-01 15:14:25"
28134,1,"F",24,3,2,"2016-05-01 15:14:28"
28135,1,"F",24,3,1,"2016-05-01 15:16:25"
28136,1,"F",33,41,1,"2016-05-01 15:16:45"
28137,1,"M",24,2,0,"2016-05-01 15:18:25"
28138,1,"F",33,4,3,"2016-05-01 15:22:25"
28139,1,"F",33,2,0,"2016-05-01 15:22:27"
28140,1,"F",24,1,0,"2016-05-01 15:23:45"
28141,1,"M",24,1,0,"2016-05-01 15:27:25"
28142,1,"M",33,5,1,"2016-05-01 15:27:27"
28143,1,"F",24,1,1,"2016-05-01 15:30:45"
28144,1,"M",33,7,2,"2016-05-01 15:30:48"
28145,1,"M",6,1,0,"2016-05-01 15:30:51"
28146,1,"F",6,2,1,"2016-05-01 15:31:05"
28147,1,"F",24,4,3,"2016-05-01 15:33:45"
28148,1,"F",24,3,1,"2016-05-01 15:34:25"
28149,1,"F",24,11,4,"2016-05-01 15:35:45"
28150,1,"M",24,2,1,"2016-05-01 15:36:05"
28151,1,"F",24,2,1,"2016-05-01 15:36:07"
28152,1,"M",58,4,2,"2016-05-01 15:37:45"
28153,1,"M",24,6,4,"2016-05-01 15:37:48"
28154,1,"F",33,5,4,"2016-05-01 15:38:45"
28155,1,"M",70,3,1,"2016-05-01 15:38:48"
28156,1,"M",33,2,0,"2016-05-01 15:39:05"
28157,1,"M",24,4,4,"2016-05-01 15:40:05"
28158,1,"M",58,2,0,"2016-05-01 15:40:08"
28159,1,"F",16,2,0,"2016-05-01 15:40:11"
28160,1,"M",33,2,0,"2016-05-01 15:43:25"
28161,1,"F",24,3,2,"2016-05-01 15:44:25"
28162,1,"M",33,3,1,"2016-05-01 15:44:45"
28163,1,"F",24,5,2,"2016-05-01 15:44:48"
28164,1,"F",33,2,2,"2016-05-01 15:45:25"
28165,1,"F",70,10,8,"2016-05-01 15:45:27"
28166,1,"F",58,25,8,"2016-05-01 15:45:45"
28167,1,"M",24,1,1,"2016-05-01 15:46:05"
28168,1,"M",24,5,2,"2016-05-01 15:47:05"
28169,1,"M",6,4,4,"2016-05-01 15:47:25"
28170,1,"F",24,7,3,"2016-05-01 15:50:45"
28171,1,"F",24,4,3,"2016-05-01 15:51:05"
28172,1,"M",33,3,1,"2016-05-01 15:51:07"
28173,1,"F",24,4,2,"2016-05-01 15:54:05"
28174,1,"M",70,3,1,"2016-05-01 15:57:45"
28175,1,"M",70,3,1,"2016-05-01 15:59:05"
28176,1,"F",33,6,5,"2016-05-01 16:00:45"
28177,1,"F",24,5,0,"2016-05-01 16:03:25"
28178,1,"M",24,4,1,"2016-05-01 16:04:45"
28179,1,"M",58,3,1,"2016-05-01 16:07:25"
28180,1,"F",24,3,2,"2016-05-01 16:07:28"
28181,1,"M",24,1,1,"2016-05-01 16:09:25"
28182,1,"M",33,3,2,"2016-05-01 16:09:45"
28183,1,"M",33,4,1,"2016-05-01 16:09:47"
28184,1,"M",58,1,0,"2016-05-01 16:09:51"
28185,1,"F",6,1,1,"2016-05-01 16:10:05"
28186,1,"M",33,2,2,"2016-05-01 16:11:25"
28187,1,"M",16,57,55,"2016-05-01 16:12:45"
28188,1,"F",33,7,4,"2016-05-01 16:13:05"
28189,1,"M",24,15,14,"2016-05-01 16:13:25"
28190,1,"M",6,25,24,"2016-05-01 16:14:05"
28191,1,"F",6,2,1,"2016-05-01 16:18:45"
28192,1,"M",24,3,0,"2016-05-01 16:19:45"
28193,1,"M",24,2,0,"2016-05-01 16:21:25"
28194,1,"M",24,2,0,"2016-05-01 16:21:28"
28195,1,"M",24,3,1,"2016-05-01 16:23:05"
28196,1,"M",33,8,2,"2016-05-01 16:23:25"
28197,1,"M",24,2,1,"2016-05-01 16:23:45"
28198,1,"M",58,5,4,"2016-05-01 16:24:05"
28199,1,"M",24,6,3,"2016-05-01 16:24:08"
28200,1,"M",24,3,0,"2016-05-01 16:25:05"
28201,1,"M",6,2,1,"2016-05-01 16:25:25"
28202,1,"F",33,10,9,"2016-05-01 16:25:28"
28203,1,"F",24,8,4,"2016-05-01 16:25:31"
28204,1,"F",24,2,0,"2016-05-01 16:25:45"
28205,1,"F",24,13,12,"2016-05-01 16:25:48"
28206,1,"F",24,4,3,"2016-05-01 16:26:05"
28207,1,"F",24,3,1,"2016-05-01 16:26:07"
28208,1,"F",24,3,2,"2016-05-01 16:26:10"
28209,1,"F",58,6,5,"2016-05-01 16:26:13"
28210,1,"M",24,6,4,"2016-05-01 16:26:45"
28211,1,"M",58,1,1,"2016-05-01 16:26:47"
28212,1,"M",70,1,0,"2016-05-01 16:28:05"
28213,1,"M",24,2,0,"2016-05-01 16:36:25"
28214,1,"F",24,7,7,"2016-05-01 16:36:28"
28215,1,"M",33,5,4,"2016-05-01 16:36:30"
28216,1,"M",58,8,3,"2016-05-01 16:39:25"
28217,1,"M",24,3,3,"2016-05-01 16:39:27"
28218,1,"M",24,1,0,"2016-05-01 16:39:30"
28219,1,"M",24,2,0,"2016-05-01 16:39:33"
28220,1,"M",24,4,2,"2016-05-01 16:39:35"
28221,1,"F",24,2,1,"2016-05-01 16:40:05"
28222,1,"M",16,1,0,"2016-05-01 16:43:25"
28223,1,"M",33,3,1,"2016-05-01 16:44:05"
28224,1,"M",24,1,0,"2016-05-01 16:46:05"
28225,1,"M",24,1,0,"2016-05-01 16:51:45"
28226,1,"M",24,1,0,"2016-05-01 16:52:05"
28227,1,"M",24,3,0,"2016-05-01 16:52:07"
28228,1,"M",24,2,1,"2016-05-01 16:54:45"
28229,1,"F",33,3,1,"2016-05-01 16:59:05"
28230,1,"M",24,4,2,"2016-05-01 16:59:25"
28231,1,"F",24,6,1,"2016-05-01 16:59:28"
28232,1,"M",24,7,6,"2016-05-01 16:59:45"
28233,1,"M",24,3,2,"2016-05-01 17:04:25"
28234,1,"M",24,2,1,"2016-05-01 17:04:28"
28235,1,"M",24,16,15,"2016-05-01 17:04:45"
28236,1,"M",24,4,1,"2016-05-01 17:47:25"
28237,1,"M",58,13,3,"2016-05-01 18:12:25"
28238,1,"M",58,4,2,"2016-05-01 18:15:05"
28239,1,"M",33,9,1,"2016-05-01 18:19:25"
28240,1,"F",58,4,1,"2016-05-01 18:21:45"
28241,1,"F",33,1037,82,"2016-05-02 05:10:25"
28242,1,"M",16,1,0,"2016-05-02 08:34:05"
28243,1,"M",24,3,3,"2016-05-02 08:34:25"
28244,1,"M",24,2,0,"2016-05-02 09:02:25"
28245,1,"F",33,1,0,"2016-05-02 09:02:28"
28246,1,"M",24,6,2,"2016-05-02 09:05:45"
28247,1,"M",24,1,1,"2016-05-02 09:05:48"
28248,1,"M",24,4,2,"2016-05-02 09:05:50"
28249,1,"F",24,4,3,"2016-05-02 09:10:45"
28250,1,"M",24,4,2,"2016-05-02 09:21:45"
28251,1,"M",24,3,1,"2016-05-02 09:23:05"
28252,1,"M",24,2,1,"2016-05-02 09:24:45"
28253,1,"F",33,3,3,"2016-05-02 09:24:48"
28254,1,"F",33,2,1,"2016-05-02 09:30:05"
28255,1,"M",24,27,3,"2016-05-02 09:31:28"
28256,1,"M",70,32,21,"2016-05-02 09:33:05"
28257,1,"M",33,1,0,"2016-05-02 09:33:28"
28258,1,"M",24,5,4,"2016-05-02 09:33:31"
28259,1,"F",24,1,0,"2016-05-02 09:33:38"
28260,1,"F",24,1,0,"2016-05-02 09:33:42"
28261,1,"M",70,20,0,"2016-05-02 09:36:45"
28262,1,"M",33,478,15,"2016-05-02 09:47:45"
28263,1,"M",33,3,0,"2016-05-02 09:52:05"
28264,1,"F",33,2,1,"2016-05-02 09:59:45"
28265,1,"M",24,2,1,"2016-05-02 09:59:48"
28266,1,"F",58,2,1,"2016-05-02 09:59:50"
28267,1,"F",33,3,2,"2016-05-02 09:59:53"
28268,1,"M",24,3,1,"2016-05-02 09:59:55"
28269,1,"M",6,2,0,"2016-05-02 10:03:05"
28270,1,"F",33,2,1,"2016-05-02 10:07:45"
28271,1,"M",33,234,2,"2016-05-02 10:10:05"
28272,1,"M",24,4,2,"2016-05-02 10:10:10"
28273,1,"F",33,6,2,"2016-05-02 10:12:05"
28274,1,"M",24,3,1,"2016-05-02 10:12:08"
28275,1,"M",24,3,1,"2016-05-02 10:12:11"
28276,1,"M",24,3,1,"2016-05-02 10:18:45"
28277,1,"M",16,3,1,"2016-05-02 10:18:48"
28278,1,"F",24,1,0,"2016-05-02 10:23:25"
28279,1,"M",33,2,1,"2016-05-02 10:26:45"
28280,1,"M",24,2,1,"2016-05-02 10:26:48"
28281,1,"F",24,2,0,"2016-05-02 10:35:05"
28282,1,"M",24,5,2,"2016-05-02 10:35:25"
28283,1,"M",24,3,1,"2016-05-02 10:36:05"
28284,1,"F",24,2,2,"2016-05-02 10:36:25"
28285,1,"M",58,6,5,"2016-05-02 10:36:28"
28286,1,"M",24,7,3,"2016-05-02 10:38:05"
28287,1,"M",70,3,1,"2016-05-02 10:43:05"
28288,1,"M",24,3,1,"2016-05-02 10:44:05"
28289,1,"M",24,6,3,"2016-05-02 10:44:45"
28290,1,"M",24,4,2,"2016-05-02 10:44:48"
28291,1,"M",33,1,0,"2016-05-02 10:45:05"
28292,1,"F",24,1,0,"2016-05-02 10:45:25"
28293,1,"F",24,33,25,"2016-05-02 10:48:45"
28294,1,"M",70,16,11,"2016-05-02 10:50:45"
28295,1,"F",70,13,5,"2016-05-02 10:51:05"
28296,1,"M",6,6,4,"2016-05-02 10:51:25"
28297,1,"M",70,9,3,"2016-05-02 10:51:45"
28298,1,"F",6,7,4,"2016-05-02 10:51:49"
28299,1,"M",58,5,1,"2016-05-02 10:51:51"
28300,1,"M",70,28,8,"2016-05-02 10:51:55"
28301,1,"M",70,46,18,"2016-05-02 10:53:45"
28302,1,"M",24,3,2,"2016-05-02 10:54:45"
28303,1,"M",24,6,1,"2016-05-02 10:55:05"
28304,1,"M",33,1,0,"2016-05-02 10:55:45"
28305,1,"F",16,1,0,"2016-05-02 10:56:05"
28306,1,"M",16,4,3,"2016-05-02 11:02:25"
28307,1,"M",24,1,0,"2016-05-02 11:03:45"
28308,1,"M",58,2,0,"2016-05-02 11:03:48"
28309,1,"M",24,1,0,"2016-05-02 11:05:05"
28310,1,"F",58,2,0,"2016-05-02 11:06:25"
28311,1,"M",33,17,0,"2016-05-02 11:07:45"
28312,1,"M",24,4,3,"2016-05-02 11:09:05"
28313,1,"M",33,19,7,"2016-05-02 11:09:25"
28314,1,"M",58,2,0,"2016-05-02 11:09:45"
28315,1,"M",24,19,9,"2016-05-02 11:10:05"
28316,1,"M",33,3,1,"2016-05-02 11:15:05"
28317,1,"M",33,18,3,"2016-05-02 11:16:25"
28318,1,"M",24,1,1,"2016-05-02 11:17:05"
28319,1,"M",6,3,1,"2016-05-02 11:19:05"
28320,1,"M",33,82,10,"2016-05-02 11:19:08"
28321,1,"M",58,4,4,"2016-05-02 11:20:45"
28322,1,"F",24,3,1,"2016-05-02 11:22:05"
28323,1,"M",33,2,0,"2016-05-02 11:22:25"
28324,1,"M",70,2,1,"2016-05-02 11:22:28"
28325,1,"M",24,2,0,"2016-05-02 11:22:45"
28326,1,"F",16,2,0,"2016-05-02 11:23:45"
28327,1,"F",33,1,0,"2016-05-02 11:26:05"
28328,1,"M",70,3,0,"2016-05-02 11:28:05"
28329,1,"M",33,3,2,"2016-05-02 11:31:25"
28330,1,"M",24,2,1,"2016-05-02 11:32:45"
28331,1,"F",33,1,0,"2016-05-02 11:33:05"
28332,1,"F",33,4,3,"2016-05-02 11:33:45"
28333,1,"M",33,29,2,"2016-05-02 11:36:25"
28334,1,"M",33,4,1,"2016-05-02 11:41:45"
28335,1,"F",24,3,1,"2016-05-02 11:41:48"
28336,1,"M",6,2,1,"2016-05-02 11:41:50"
28337,1,"M",33,62,0,"2016-05-02 11:41:53"
28338,1,"M",24,1,0,"2016-05-02 11:42:25"
28339,1,"M",24,3,1,"2016-05-02 11:43:45"
28340,1,"F",24,19,18,"2016-05-02 11:44:25"
28341,1,"F",16,3,1,"2016-05-02 11:48:25"
28342,1,"M",24,6,2,"2016-05-02 11:48:45"
28343,1,"M",6,2,1,"2016-05-02 11:49:45"
28344,1,"M",33,2,1,"2016-05-02 11:51:25"
28345,1,"M",70,3,2,"2016-05-02 11:53:25"
28346,1,"F",24,4,1,"2016-05-02 11:53:28"
28347,1,"M",33,2,0,"2016-05-02 11:56:45"
28348,1,"F",33,3,2,"2016-05-02 11:57:05"
28349,1,"M",33,2,0,"2016-05-02 11:57:25"
28350,1,"M",33,2,0,"2016-05-02 11:57:28"
28351,1,"M",6,2,1,"2016-05-02 11:59:25"
28352,1,"M",24,1,0,"2016-05-02 11:59:28"
28353,1,"M",33,2,1,"2016-05-02 11:59:30"
28354,1,"M",24,2,1,"2016-05-02 12:01:25"
28355,1,"M",6,3,2,"2016-05-02 12:01:28"
28356,1,"F",33,2,1,"2016-05-02 12:01:45"
28357,1,"F",6,3,2,"2016-05-02 12:01:48"
28358,1,"M",58,2,1,"2016-05-02 12:03:05"
28359,1,"M",24,2,1,"2016-05-02 12:03:08"
28360,1,"F",70,1,0,"2016-05-02 12:03:25"
28361,1,"M",33,6,2,"2016-05-02 12:07:45"
28362,1,"F",6,2,0,"2016-05-02 12:07:49"
28363,1,"M",33,2,1,"2016-05-02 12:07:51"
28364,1,"F",70,5,2,"2016-05-02 12:09:05"
28365,1,"M",70,20,13,"2016-05-02 12:09:08"
28366,1,"M",70,5,1,"2016-05-02 12:09:25"
28367,1,"F",33,15,13,"2016-05-02 12:09:28"
28368,1,"F",70,13,9,"2016-05-02 12:09:45"
28369,1,"M",16,3,2,"2016-05-02 12:10:45"
28370,1,"M",24,2,0,"2016-05-02 12:11:45"
28371,1,"F",33,1,0,"2016-05-02 12:12:05"
28372,1,"M",33,7,1,"2016-05-02 12:13:45"
28373,1,"M",33,2,1,"2016-05-02 12:14:05"
28374,1,"F",24,1,0,"2016-05-02 12:14:25"
28375,1,"F",24,2,0,"2016-05-02 12:14:45"
28376,1,"M",24,1,0,"2016-05-02 12:14:48"
28377,1,"M",70,4,2,"2016-05-02 12:15:45"
28378,1,"F",6,1,0,"2016-05-02 12:16:25"
28379,1,"F",6,1,0,"2016-05-02 12:16:45"
28380,1,"M",24,5,1,"2016-05-02 12:16:48"
28381,1,"M",24,10,3,"2016-05-02 12:17:05"
28382,1,"F",33,7,4,"2016-05-02 12:17:45"
28383,1,"F",33,2,0,"2016-05-02 12:17:48"
28384,1,"F",33,7,0,"2016-05-02 12:18:05"
28385,1,"F",33,8,8,"2016-05-02 12:18:08"
28386,1,"F",6,3,2,"2016-05-02 12:18:25"
28387,1,"M",24,4,2,"2016-05-02 12:18:28"
28388,1,"F",24,2,1,"2016-05-02 12:18:45"
28389,1,"M",24,20,18,"2016-05-02 12:19:25"
28390,1,"F",33,2,1,"2016-05-02 12:19:45"
28391,1,"F",6,1,0,"2016-05-02 12:19:48"
28392,1,"F",6,1,0,"2016-05-02 12:19:50"
28393,1,"M",58,4,3,"2016-05-02 12:19:53"
28394,1,"F",24,2,1,"2016-05-02 12:20:45"
28395,1,"M",24,3,3,"2016-05-02 12:20:48"
28396,1,"M",24,9,6,"2016-05-02 12:20:50"
28397,1,"M",24,2,1,"2016-05-02 12:21:25"
28398,1,"M",24,1,1,"2016-05-02 12:21:45"
28399,1,"M",33,4,1,"2016-05-02 12:22:05"
28400,1,"F",24,1,0,"2016-05-02 12:22:08"
28401,1,"M",24,2,1,"2016-05-02 12:22:25"
28402,1,"F",24,3,1,"2016-05-02 12:22:45"
28403,1,"F",6,1,0,"2016-05-02 12:22:48"
28404,1,"M",24,5,2,"2016-05-02 12:22:50"
28405,1,"F",33,1,0,"2016-05-02 12:23:05"
28406,1,"F",6,27,27,"2016-05-02 12:23:25"
28407,1,"F",24,5,1,"2016-05-02 12:24:05"
